artist,album,score,genre,label,reviewer,year,review_date,length,url
Poppy,I Disagree,6.5,Sumerian,Sumerian,Colin Joyce,2020.0,2020-01-15,593,https://www.pitchfork.com/reviews/albums/poppy-i-disagree/
Sean Henry,A Jump From the High Dive,5.9,Rock,Double Double Whammy,Abby Jones,2019.0,2020-01-15,442,https://www.pitchfork.com/reviews/albums/sean-henry-a-jump-from-the-high-dive/
Lina,Lina_Raül Refree,7.7,Folk/Country,Glitterbeat,Ben Cardew,2020.0,2020-01-15,614,https://www.pitchfork.com/reviews/albums/lina-raul-refree-lina-raul-refree/
Shimmer,And I Revel,7.3,Rock,Decoherence,Colin Joyce,2019.0,2020-01-14,534,https://www.pitchfork.com/reviews/albums/shimmer-and-i-revel/
Brunhild Ferrari,Le Piano Englouti,7.5,Experimental,Black Truffle,Jon Dale,2020.0,2020-01-14,723,https://www.pitchfork.com/reviews/albums/brunhild-ferrari-jim-orourke-le-piano-englouti/
Friendship,Dreamin’,6.7,Folk/Country,Orindal,Ian Cohen,2019.0,2020-01-14,649,https://www.pitchfork.com/reviews/albums/friendship-dreamin/
Selena Gomez,Rare,6.8,Pop/R&B,Interscope,Quinn Moreland,2020.0,2020-01-14,1062,https://www.pitchfork.com/reviews/albums/selena-gomez-rare/
Música Esporádica,Música Esporádica,8.0,Electronic,Music From Memory,Andy Beta,2019.0,2020-01-13,574,https://www.pitchfork.com/reviews/albums/musica-esporadica-musica-esporadica/
AceMo,Existential,7.3,Electronic,self-released,Colin Joyce,2019.0,2020-01-13,504,https://www.pitchfork.com/reviews/albums/acemo-existential/
Dopolarians,Garden Party,7.2,Jazz,Mahakala,Daniel Felsenthal,2019.0,2020-01-13,575,https://www.pitchfork.com/reviews/albums/dopolarians-garden-party/
Popcaan,Vanquish,6.7,Pop/R&B,OVO Sound / Warner,Sheldon Pearce,2019.0,2020-01-13,789,https://www.pitchfork.com/reviews/albums/popcaan-vanquish/
Blink-182,Enema of the State,7.5,Rock,MCA,Jeremy Gordon,1999.0,2020-01-12,2300,https://www.pitchfork.com/reviews/albums/blink-182-enema-of-the-state/
Trent Reznor,Watchmen (Music from the HBO Series),7.6,Rock / Experimental,The Null Corporation,Sean T. Collins,2019.0,2020-01-11,697,https://www.pitchfork.com/reviews/albums/trent-reznor-atticus-ross-watchmen-music-from-the-hbo-series/
Amy Klein,Winter/Time,5.9,Don Giovanni,Don Giovanni,Linnie Greene,2019.0,2020-01-11,465,https://www.pitchfork.com/reviews/albums/amy-klein-wintertime/
Water From Your Eyes,Somebody Else’s Song,7.6,Rock,Exploding in Sound,Quinn Moreland,2019.0,2020-01-11,494,https://www.pitchfork.com/reviews/albums/water-from-your-eyes-somebody-elses-song/
Georgia,Seeking Thrills,6.8,Pop/R&B,Domino,Anna Gaca,2020.0,2020-01-10,624,https://www.pitchfork.com/reviews/albums/georgia-seeking-thrills/
SUSS,High Line,7.1,Experimental,Northern Spy,Allison Hussey,2019.0,2020-01-10,423,https://www.pitchfork.com/reviews/albums/suss-high-line/
Badge Époque Ensemble,"Nature, Man & Woman EP",7.5,Jazz,Telephone Explosion,Stuart Berman,2019.0,2020-01-10,788,https://www.pitchfork.com/reviews/albums/badge-epoque-ensemble-nature-man-and-woman-ep/
RAMZi,Multiquest Niveau 1: Camouflé,7.4,Electronic,FATi,Philip Sherburne,2019.0,2020-01-10,589,https://www.pitchfork.com/reviews/albums/ramzi-multiquest-niveau-1-camoufle/
Beach Slang,The Deadbeat Bang of Heartbreak City,5.2,Rock,Bridge Nine,Ian Cohen,2020.0,2020-01-09,770,https://www.pitchfork.com/reviews/albums/beach-slang-the-deadbeat-bang-of-heartbreak-city/
The Big Moon,Walking Like We Do,6.8,Rock,Fiction,Aimee Cliff,2020.0,2020-01-09,653,https://www.pitchfork.com/reviews/albums/the-big-moon-walking-like-we-do/
Omni,Networker,6.5,Rock,Sub Pop,Abby Jones,2019.0,2020-01-09,436,https://www.pitchfork.com/reviews/albums/omni-networker/
Lee “Scratch” Perry,Heavy Rain,7.4,Experimental,On-U Sound,Ben Cardew,2019.0,2020-01-09,558,https://www.pitchfork.com/reviews/albums/lee-scratch-perry-heavy-rain/
Aleksi Perälä,Resonance,7.7,Electronic,Trip,Louis Pattison,2019.0,2020-01-08,449,https://www.pitchfork.com/reviews/albums/aleksi-perala-resonance/
Kanye West,Jesus Is Born,7.4,Rap,self-released,Shane Cashman,2019.0,2020-01-08,852,https://www.pitchfork.com/reviews/albums/kanye-west-sunday-service-choir-jesus-is-born/
Lady Lazarus,Impossible Journey of My Soul Tonight,7.0,Pop/R&B / Rock,self-released,Brian Howe,2019.0,2020-01-08,552,https://www.pitchfork.com/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/
Karin Hellqvist,Flock,6.8,Experimental,Lawo Classics,Seth Colter Walls,2019.0,2020-01-08,714,https://www.pitchfork.com/reviews/albums/karin-hellqvist-flock/
Ariana Grande,k bye for now (swt live),7.4,Pop/R&B,Republic,Dani Blum,2019.0,2020-01-07,554,https://www.pitchfork.com/reviews/albums/ariana-grande-k-bye-for-now-swt-live/
A Winged Victory for the Sullen,The Undivided Five,7.5,Experimental,Ninja Tune,Brian Howe,2019.0,2020-01-07,615,https://www.pitchfork.com/reviews/albums/a-winged-victory-for-the-sullen-the-undivided-five/
San Cha,La Luz de la Esperanza,8.0,Folk/Country,self-released,Matthew Ismael Ruiz,2019.0,2020-01-07,678,https://www.pitchfork.com/reviews/albums/san-cha-la-luz-de-la-esperanza/
Leif Vollebekk,New Ways,6.9,Pop/R&B,Secret City,Amanda Wicks,2019.0,2020-01-07,564,https://www.pitchfork.com/reviews/albums/leif-vollebekk-new-ways/
JACKBOYS,JACKBOYS,5.9,Rap,Cactus Jack / Epic,Sheldon Pearce,2019.0,2020-01-06,556,https://www.pitchfork.com/reviews/albums/travis-scott-jackboys/
Macseal,Super Enthusiast,6.3,Rock,6131,Ian Cohen,2019.0,2020-01-06,595,https://www.pitchfork.com/reviews/albums/macseal-super-enthusiast/
Rrose,Hymn to Moisture,7.7,Electronic,Eaux,Philip Sherburne,2019.0,2020-01-06,804,https://www.pitchfork.com/reviews/albums/rrose-hymn-to-moisture/
Ecco2k,E,7.4,Electronic,Year0001,Nadine Smith,2019.0,2020-01-06,740,https://www.pitchfork.com/reviews/albums/ecco2k-e/
Peter Gabriel,So,9.1,Rock,Geffen,Eric Harvey,1986.0,2020-01-05,2910,https://www.pitchfork.com/reviews/albums/peter-gabriel-so/
Roland Tings,Salt Water,7.3,Electronic,Cascine,Nadine Smith,2019.0,2020-01-04,434,https://www.pitchfork.com/reviews/albums/roland-tings-salt-water/
Emily Yacina,Remember the Silver,6.0,Rock,self-released,Cat Zhang,2019.0,2020-01-04,694,https://www.pitchfork.com/reviews/albums/emily-yacina-remember-the-silver/
juneunit,juneunit,8.2,Electronic,Jacktone,Philip Sherburne,2019.0,2020-01-04,476,https://www.pitchfork.com/reviews/albums/juneunit-st/
Grace Cummings,Refuge Cove,7.4,Folk/Country,Flightless,Sam Sodomsky,2019.0,2020-01-03,452,https://www.pitchfork.com/reviews/albums/grace-cummings-refuge-cove/
Dai Burger,Bite the Burger,6.7,Rap,First One Up,Reed Jackson,2019.0,2020-01-03,570,https://www.pitchfork.com/reviews/albums/dai-burger-bite-the-burger/
