artist,album,score,genre,label,reviewer,year,review_date,length,url
Devendra Banhart,Ma,7.3,Folk/Country / Experimental,Nonesuch,Grayson Haver Currin,2019.0,2019-09-19,697,https://www.pitchfork.com/reviews/albums/devendra-banhart-ma/
Hobo Johnson,The Fall of Hobo Johnson,3.6,Rap / Rock,Reprise / Warner,Alphonse Pierre,2019.0,2019-09-19,784,https://www.pitchfork.com/reviews/albums/hobo-johnson-the-fall-of-hobo-johnson/
Indian Summer,Giving Birth to Thunder,8.4,Rock,Numero Group,Ian Cohen,2019.0,2019-09-19,1626,https://www.pitchfork.com/reviews/albums/indian-summer-giving-birth-to-thunder/
Raphael Saadiq,Jimmy Lee,7.8,Pop/R&B,Columbia,Ann-Derrick Gaillot,2019.0,2019-09-19,460,https://www.pitchfork.com/reviews/albums/raphael-saadiq-jimmy-lee/
The Highwomen,The Highwomen,7.7,Folk/Country,Low Country Sound / Elektra,Grayson Haver Currin,2019.0,2019-09-18,898,https://www.pitchfork.com/reviews/albums/the-highwomen-the-highwomen/
Type O Negative,None More Negative,6.6,Metal,Roadrunner,Sean T. Collins,2019.0,2019-09-18,844,https://www.pitchfork.com/reviews/albums/type-o-negative-none-more-negative/
Various Artists,The Time for Peace Is Now,8.5,Luaka Bop,Luaka Bop,Stephen Thomas Erlewine,2019.0,2019-09-18,920,https://www.pitchfork.com/reviews/albums/various-artists-the-time-for-peace-is-now/
JPEGMAFIA,All My Heroes Are Cornballs,7.6,Rap,EQT,Stephen Kearse,2019.0,2019-09-18,926,https://www.pitchfork.com/reviews/albums/jpegmafia-all-my-heroes-are-cornballs/
Pixies,Beneath the Eyrie,6.7,Rock,Infectious / BMG,Evan Rytlewski,2019.0,2019-09-17,679,https://www.pitchfork.com/reviews/albums/pixies-beneath-the-eyrie/
Jenny Hval,The Practice of Love,8.6,Experimental,Sacred Bones,Quinn Moreland,2019.0,2019-09-17,1025,https://www.pitchfork.com/reviews/albums/jenny-hval-the-practice-of-love/
Metronomy,Metronomy Forever,6.7,Pop/R&B,Because Music,Aimee Cliff,2019.0,2019-09-17,689,https://www.pitchfork.com/reviews/albums/metronomy-metronomy-forever/
KAZU,Adult Baby,6.8,Electronic,Adult Baby / !K7,Philip Sherburne,2019.0,2019-09-17,465,https://www.pitchfork.com/reviews/albums/kazu-adult-baby/
Lightning Bug,October Song,8.0,Rock,Marbled Arm,Patric Fallon,2019.0,2019-09-16,600,https://www.pitchfork.com/reviews/albums/lightning-bug-october-song/
Blacks’ Myths,Blacks’ Myths II,8.0,Experimental,Atlantic Rhythms,Piotr Orlov,2019.0,2019-09-16,972,https://www.pitchfork.com/reviews/albums/blacks-myths-blacks-myths-ii/
Barker,Utility,8.2,Electronic,Ostgut Ton,Philip Sherburne,2019.0,2019-09-16,485,https://www.pitchfork.com/reviews/albums/barker-utility/
Alex G,House of Sugar,8.6,Rock,Domino,Anna Gaca,2019.0,2019-09-16,556,https://www.pitchfork.com/reviews/albums/sandy-alex-g-house-of-sugar/
Patsy Cline,Sentimentally Yours,8.9,Folk/Country,Decca,Stephen M. Deusner,1962.0,2019-09-15,1750,https://www.pitchfork.com/reviews/albums/patsy-cline-sentimentally-yours/
Pharmakon,Devour,7.9,Experimental,Sacred Bones,Sasha Geffen,2019.0,2019-09-14,511,https://www.pitchfork.com/reviews/albums/pharmakon-devour/
Belle and Sebastian,Days of the Bagnold Summer (Original Motion Picture Soundtrack),6.8,Rock,Matador,Zoe Dubno,2019.0,2019-09-14,665,https://www.pitchfork.com/reviews/albums/belle-and-sebastian-days-of-the-bagnold-summer-original-motion-picture-soundtrack/
EarthGang,Mirrorland,7.2,Rap,Dreamville / Interscope,Sheldon Pearce,2019.0,2019-09-14,797,https://www.pitchfork.com/reviews/albums/earthgang-mirrorland/
Twin Peaks,Lookout Low,5.9,Rock,Grand Jury,Abby Jones,2019.0,2019-09-13,603,https://www.pitchfork.com/reviews/albums/twin-peaks-lookout-low/
Charli XCX,Charli,7.8,Pop/R&B,Atlantic,Michelle Hyun Kim,2019.0,2019-09-13,899,https://www.pitchfork.com/reviews/albums/charli-xcx-charli/
Sam Fender,Hypersonic Missiles,6.1,Rock,Interscope,Hannah Jocelyn,2019.0,2019-09-13,647,https://www.pitchfork.com/reviews/albums/sam-fender-hypersonic-missiles/
Kindness,Something Like a War,6.5,Electronic / Rock,Female Energy,Katherine St. Asaph,2019.0,2019-09-13,526,https://www.pitchfork.com/reviews/albums/kindness-something-like-a-war/
Bonnie “Prince” Billy,When We Are Inhuman,7.1,Folk/Country / Experimental,37d03d,Jayson Greene,2019.0,2019-09-12,731,https://www.pitchfork.com/reviews/albums/bonnie-prince-billy-bryce-dessner-when-we-are-inhuman/
Klein,Lifetime,7.8,Experimental,ijn inc,Thea Ballard,2019.0,2019-09-12,614,https://www.pitchfork.com/reviews/albums/klein-lifetime/
Iggy Pop,Free,6.7,Rock,Loma Vista / Caroline,Stephen Thomas Erlewine,2019.0,2019-09-12,819,https://www.pitchfork.com/reviews/albums/iggy-pop-free/
Terry Riley,Sun Rings,5.8,Experimental,Nonesuch,Andy Beta,2019.0,2019-09-12,714,https://www.pitchfork.com/reviews/albums/terry-riley-kronos-quartet-sun-rings/
Death Cab for Cutie,The Blue EP,5.9,Rock,Atlantic,Ian Cohen,2019.0,2019-09-11,707,https://www.pitchfork.com/reviews/albums/death-cab-for-cutie-the-blue-ep/
Lower Dens,The Competition,6.7,Rock,Ribbon Music,Kevin Lozano,2019.0,2019-09-11,572,https://www.pitchfork.com/reviews/albums/lower-dens-the-competition/
IDK,Is He Real?,6.3,Rap,Clue / Warner,Sheldon Pearce,2019.0,2019-09-11,941,https://www.pitchfork.com/reviews/albums/idk-is-he-real/
Octo Octa,Resonant Body,7.8,Electronic,T4T LUV NRG,Chris Randle,2019.0,2019-09-11,602,https://www.pitchfork.com/reviews/albums/octo-octa-resonant-body/
Post Malone,Hollywood’s Bleeding,6.8,Folk/Country / Rap / Pop/R&B,Republic,Jayson Greene,2019.0,2019-09-10,1211,https://www.pitchfork.com/reviews/albums/post-malone-hollywoods-bleeding/
Mica Levi,Monos (Original Motion Picture Soundtrack),7.8,Experimental,Invada / Lakeshore,Andy Beta,2019.0,2019-09-10,575,https://www.pitchfork.com/reviews/albums/mica-levi-monos-original-motion-picture-soundtrack/
Steve Lehman,The People I Love,7.4,Jazz,Pi Recordings,Seth Colter Walls,2019.0,2019-09-10,637,https://www.pitchfork.com/reviews/albums/steve-lehman-the-people-i-love/
Lil Tecca,We Love You Tecca,5.6,Rap,Galactic / Republic,Evan Rytlewski,2019.0,2019-09-10,624,https://www.pitchfork.com/reviews/albums/lil-tecca-we-love-you-tecca/
Frankie Cosmos,Close It Quietly,7.1,Rock,Sub Pop,Sasha Geffen,2019.0,2019-09-09,479,https://www.pitchfork.com/reviews/albums/frankie-cosmos-close-it-quietly/
Black Belt Eagle Scout,At the Party With My Brown Friends,8.0,Rock,Saddle Creek,Peyton Thomas,2019.0,2019-09-09,682,https://www.pitchfork.com/reviews/albums/black-belt-eagle-scout-at-the-party-with-my-brown-friends/
Squid,Town Centre,7.7,Rock,Speedy Wunderground,Jazz Monroe,2019.0,2019-09-09,425,https://www.pitchfork.com/reviews/albums/squid-town-centre/
Ezra Furman,Twelve Nudes,7.1,Rock,Bella Union,Steven Arroyo,2019.0,2019-09-09,701,https://www.pitchfork.com/reviews/albums/ezra-furman-twelve-nudes/
k.d. lang,Ingénue,9.0,Folk/Country,Sire / Warner Bros.,Laura Snapes,1992.0,2019-09-08,1539,https://www.pitchfork.com/reviews/albums/kd-lang-ingenue/
MUNA,Saves the World,7.7,Pop/R&B,RCA,Eve Barlow,2019.0,2019-09-07,759,https://www.pitchfork.com/reviews/albums/muna-saves-the-world/
Sandro Perri,Soft Landing,8.0,Electronic / Experimental / Folk/Country,Constellation,Stuart Berman,2019.0,2019-09-07,774,https://www.pitchfork.com/reviews/albums/sandro-perri-soft-landing/
!!!,Wallop,7.2,Rock,Warp,Jesse Dorris,2019.0,2019-09-07,851,https://www.pitchfork.com/reviews/albums/-wallop/
G Flip,About Us,5.4,Pop/R&B,Future Classic,Colin Lodewick,2019.0,2019-09-06,533,https://www.pitchfork.com/reviews/albums/g-flip-about-us/
Snoh Aalegra,"-Ugh, those feels again",7.1,Pop/R&B,Artium / AWAL,Stephen Kearse,2019.0,2019-09-06,618,https://www.pitchfork.com/reviews/albums/snoh-aalegra-ugh-those-feels-again/
Carl Gari,Whities 023 (The Act of Falling From the 8th Floor),7.6,Experimental,Whities,Andy Beta,2019.0,2019-09-06,596,https://www.pitchfork.com/reviews/albums/carl-gari-abdullah-miniawy-whities-023-the-act-of-falling-from-the-8th-floor/
Bat for Lashes,Lost Girls,7.2,Rock,AWAL,Ben Hewitt,2019.0,2019-09-06,525,https://www.pitchfork.com/reviews/albums/bat-for-lashes-lost-girls/
Common,Let Love,6.7,Rap,Loma Vista,Sheldon Pearce,2019.0,2019-09-05,780,https://www.pitchfork.com/reviews/albums/common-let-love/
Tool,Fear Inoculum,5.4,Metal,RCA,Jeremy D. Larson,2019.0,2019-09-05,1096,https://www.pitchfork.com/reviews/albums/tool-fear-inoculum/
Boy Scouts,Free Company,8.1,Folk/Country,Anti-,Peyton Thomas,2019.0,2019-09-05,752,https://www.pitchfork.com/reviews/albums/boy-scouts-free-company/
Tropical Fuck Storm,Braindrops,6.4,Rock,Joyful Noise,Shaad D’Souza,2019.0,2019-09-05,656,https://www.pitchfork.com/reviews/albums/tropical-fuck-storm-braindrops/
Yeesh,Saw You Up There,7.3,Rock,self-released,Nina Corcoran,2019.0,2019-09-04,437,https://www.pitchfork.com/reviews/albums/yeesh-saw-you-up-there/
Joan Shelley,Like the River Loves the Sea,8.1,Folk/Country,No Quarter,Graeme Thomson,2019.0,2019-09-04,675,https://www.pitchfork.com/reviews/albums/joan-shelley-like-the-river-loves-the-sea/
DUMP HIM,Dykes to Watch Out For,7.6,Pop/R&B,Get Better / Musical Fanzine,Linnie Greene,2019.0,2019-09-04,438,https://www.pitchfork.com/reviews/albums/dump-him-dykes-to-watch-out-for/
Whitney,Forever Turned Around,7.8,Rock,Secretly Canadian,Sophie Kemp,2019.0,2019-09-04,499,https://www.pitchfork.com/reviews/albums/whitney-forever-turned-around/
Sheryl Crow,Threads,6.3,Rock,The Valory Music Co.,Alfred Soto,2019.0,2019-09-03,630,https://www.pitchfork.com/reviews/albums/sheryl-crow-threads/
Ruth Garbus,Kleinmeister,7.6,Rock,Orindal,Quinn Moreland,2019.0,2019-09-03,481,https://www.pitchfork.com/reviews/albums/ruth-garbus-kleinmeister/
Lana Del Rey,Norman Fucking Rockwell!,9.4,Pop/R&B,Interscope,Jenn Pelly,2019.0,2019-09-03,1709,https://www.pitchfork.com/reviews/albums/lana-del-rey-norman-fucking-rockwell/
HTRK,Venus in Leo,7.6,Experimental / Rock,Ghostly International,Joshua Minsoo Kim,2019.0,2019-09-03,390,https://www.pitchfork.com/reviews/albums/htrk-venus-in-leo/
Jay-Z,"In My Lifetime, Vol. 1",8.4,Rap,Def Jam / Roc-A-Fella,Paul A. Thompson,1997.0,2019-09-01,2210,https://www.pitchfork.com/reviews/albums/jay-z-in-my-lifetime-vol-1/
Black Dresses,LOVE AND AFFECTION FOR STUPID LITTLE BITCHES,7.7,Electronic,self-released,Colin Joyce,2019.0,2019-08-31,599,https://www.pitchfork.com/reviews/albums/black-dresses-love-and-affection-for-stupid-little-bitches/
Missy Elliott,Iconology EP,4.6,Rap,Atlantic / Goldmind,Stephen Kearse,2019.0,2019-08-31,456,https://www.pitchfork.com/reviews/albums/missy-elliott-iconology-ep/
Ceremony,In the Spirit World Now,6.3,Rock,Relapse,Noah Yoo,2019.0,2019-08-31,662,https://www.pitchfork.com/reviews/albums/ceremony-in-the-spirit-world-now/
Fire-Toolz,Field Whispers (Into the Crystal Palace),8.0,Experimental,Orange Milk,Miles Bowe,2019.0,2019-08-30,582,https://www.pitchfork.com/reviews/albums/fire-toolz-field-whispers-into-the-crystal-palace/
Shadowax,nikolai reptile,7.8,Electronic,Trip,Ben Cardew,2019.0,2019-08-30,514,https://www.pitchfork.com/reviews/albums/shadowax-nikolai-reptile/
Little Brother,May the Lord Watch,7.6,Rap,Nation / For Members Only / EMPIRE,Marcus J. Moore,2019.0,2019-08-30,718,https://www.pitchfork.com/reviews/albums/little-brother-may-the-lord-watch/
Mariah the Scientist,Master,7.3,Pop/R&B,RCA,Cat Zhang,2019.0,2019-08-30,467,https://www.pitchfork.com/reviews/albums/mariah-the-scientist-master/
SiR,Chasing Summer,6.8,Pop/R&B,Top Dawg Entertainment / RCA,Dani Blum,2019.0,2019-08-29,567,https://www.pitchfork.com/reviews/albums/sir-chasing-summer/
Cousin Stizz,Trying to Find My Next Thrill,7.1,Rap,RCA,Mehan Jayasuriya,2019.0,2019-08-29,562,https://www.pitchfork.com/reviews/albums/cousin-stizz-trying-to-find-my-next-thrill/
Baby Rose,To Myself,7.5,Pop/R&B,Human Re Sources,Michelle Hyun Kim,2019.0,2019-08-29,560,https://www.pitchfork.com/reviews/albums/baby-rose-to-myself/
Jay Som,Anak Ko,7.3,Rock,Polyvinyl,Vrinda Jagota,2019.0,2019-08-28,607,https://www.pitchfork.com/reviews/albums/jay-som-anak-ko/
Jidenna,85 to Africa,6.7,Pop/R&B / Rap,Wondaland / Epic,Rawiya Kameir,2019.0,2019-08-28,726,https://www.pitchfork.com/reviews/albums/jidenna-85-to-africa/
Oh Sees,Face Stabber,6.6,Rock,Castle Face,Linnie Greene,2019.0,2019-08-28,471,https://www.pitchfork.com/reviews/albums/oh-sees-face-stabber/
Shikoswe,Back in the Tall Grass,7.2,Rock,self-released,Margaret Farrell,2019.0,2019-08-28,528,https://www.pitchfork.com/reviews/albums/shikoswe-back-in-the-tall-grass/
The Gerbils,Are You Sleepy,8.1,Rock,Elephant Six,Paul Thompson,2019.0,2019-08-27,632,https://www.pitchfork.com/reviews/albums/the-gerbils-are-you-sleepy/
Lina Tullgren,Free Cell,7.3,Rock,Captured Tracks,Emma Madden,2019.0,2019-08-27,664,https://www.pitchfork.com/reviews/albums/lina-tullgren-free-cell/
Rapsody,Eve,8.0,Rap,Roc Nation,Sheldon Pearce,2019.0,2019-08-27,895,https://www.pitchfork.com/reviews/albums/rapsody-eve/
Shannon Lay,August,7.7,Folk/Country,Sub Pop,Erin Osmon,2019.0,2019-08-27,503,https://www.pitchfork.com/reviews/albums/shannon-lay-august/
YATTA,WAHALA,7.6,Experimental,PTP,Phillip Mlynar,2019.0,2019-08-26,456,https://www.pitchfork.com/reviews/albums/yatta-wahala/
Modern Nature,How to Live,7.6,Rock / Experimental,Bella Union,Jesse Jarnow,2019.0,2019-08-26,445,https://www.pitchfork.com/reviews/albums/modern-nature-how-to-live/
Taylor Swift,Lover,7.1,Pop/R&B,Republic,Anna Gaca,2019.0,2019-08-26,1008,https://www.pitchfork.com/reviews/albums/taylor-swift-lover/
Joyero,Release the Dogs,7.3,Rock,Merge,Brian Howe,2019.0,2019-08-26,461,https://www.pitchfork.com/reviews/albums/joyero-release-the-dogs/
Sean Paul,Dutty Rock,7.8,Rap,Atlantic,Anupa Mistry,2002.0,2019-08-25,1591,https://www.pitchfork.com/reviews/albums/sean-paul-dutty-rock/
Sheer Mag,A Distant Call,7.8,Rock,Wilsuns RC,Dayna Evans,2019.0,2019-08-24,808,https://www.pitchfork.com/reviews/albums/sheer-mag-a-distant-call/
De La Noche,"Blue Days, Black Nights",7.5,Electronic,Get Loud,Brian Howe,2019.0,2019-08-24,381,https://www.pitchfork.com/reviews/albums/de-la-noche-blue-days-black-nights/
Various Artists,Total Solidarity,8.0,Oramics,Oramics,Jesse Dorris,2019.0,2019-08-24,843,https://www.pitchfork.com/reviews/albums/various-artists-total-solidarity/
Ghost Orchard,Bunny,6.7,Pop/R&B / Electronic,Orchid Tapes,Abby Jones,2019.0,2019-08-23,492,https://www.pitchfork.com/reviews/albums/ghost-orchard-bunny/
Peaer,A Healthy Earth,8.0,Rock,Tiny Engines,Ian Cohen,2019.0,2019-08-23,641,https://www.pitchfork.com/reviews/albums/peaer-a-healthy-earth/
Leo Svirsky,River Without Banks,8.0,Experimental,Unseen Worlds,Joshua Minsoo Kim,2019.0,2019-08-23,639,https://www.pitchfork.com/reviews/albums/leo-svirsky-river-without-banks/
BROCKHAMPTON,GINGER,6.5,Rap,Question Everything / RCA,Sheldon Pearce,2019.0,2019-08-23,765,https://www.pitchfork.com/reviews/albums/brockhampton-ginger/
Blanck Mass,Animated Violence Mild,7.9,Electronic,Sacred Bones,Patric Fallon,2019.0,2019-08-22,712,https://www.pitchfork.com/reviews/albums/blanck-mass-animated-violence-mild/
Maria Usbeck,Envejeciendo,7.8,Pop/R&B,Cascine,Stefanie Fernández,2019.0,2019-08-22,544,https://www.pitchfork.com/reviews/albums/maria-usbeck-envejeciendo/
Debby Friday,Death Drive EP,7.2,Experimental,Deathbomb Arc,Michelle Hyun Kim,2019.0,2019-08-22,426,https://www.pitchfork.com/reviews/albums/debby-friday-death-drive-ep/
Esther Rose,You Made It This Far,7.5,Folk/Country,Father/Daughter,Sam Sodomsky,2019.0,2019-08-22,706,https://www.pitchfork.com/reviews/albums/esther-rose-you-made-it-this-far/
Various Artists,"Control the Streets, Volume 2",5.9,Quality Control,Quality Control,Sheldon Pearce,2019.0,2019-08-21,498,https://www.pitchfork.com/reviews/albums/various-artists-control-the-streets-volume-2/
The Hold Steady,Thrashing Thru the Passion,8.0,Rock,Frenchkiss,Evan Rytlewski,2019.0,2019-08-21,682,https://www.pitchfork.com/reviews/albums/the-hold-steady-thrashing-thru-the-passion/
Taylor McFerrin,Love’s Last Chance,6.9,Pop/R&B,AWAL,Phillip Mlynar,2019.0,2019-08-21,488,https://www.pitchfork.com/reviews/albums/taylor-mcferrin-loves-last-chance/
Young Thug,So Much Fun,8.4,Rap,300 Entertainment / Atlantic,Alphonse Pierre,2019.0,2019-08-21,631,https://www.pitchfork.com/reviews/albums/young-thug-so-much-fun/
Nick Catchdubs,UFO,6.6,Fool’s Gold,Fool’s Gold,Phillip Mlynar,2019.0,2019-08-20,523,https://www.pitchfork.com/reviews/albums/nick-catchdubs-ufo/
Friendly Fires,Inflorescent,7.0,Electronic / Rock,Casablanca / Polydor,Arielle Gordon,2019.0,2019-08-20,390,https://www.pitchfork.com/reviews/albums/friendly-fires-inflorescent/
Channel Tres,Black Moses EP,6.7,Electronic,Godmode,Nadine Smith,2019.0,2019-08-20,513,https://www.pitchfork.com/reviews/albums/channel-tres-black-moses-ep/
Sleater-Kinney,The Center Won’t Hold,7.9,Rock,Mom+Pop,Caryn Rose,2019.0,2019-08-20,810,https://www.pitchfork.com/reviews/albums/sleater-kinney-the-center-wont-hold/
Taylor Swift,1989,7.7,Pop/R&B,Big Machine,Vrinda Jagota,2014.0,2019-08-19,838,https://www.pitchfork.com/reviews/albums/taylor-swift-1989/
Taylor Swift,Red,9.0,Pop/R&B,Big Machine,Ivy Nelson,2012.0,2019-08-19,1360,https://www.pitchfork.com/reviews/albums/taylor-swift-red/
Taylor Swift,Speak Now,8.2,Pop/R&B,Big Machine,Sam Sodomsky,2010.0,2019-08-19,1538,https://www.pitchfork.com/reviews/albums/taylor-swift-speak-now/
Taylor Swift,Taylor Swift,6.7,Pop/R&B,Big Machine,Maura Johnston,2006.0,2019-08-19,766,https://www.pitchfork.com/reviews/albums/taylor-swift-taylor-swift/
Taylor Swift,Fearless,8.1,Pop/R&B,Big Machine,Hazel Cills,2008.0,2019-08-19,1487,https://www.pitchfork.com/reviews/albums/taylor-swift-fearless/
Linda Ronstadt,Heart Like a Wheel,8.5,Rock,Capitol,John Lingan,1974.0,2019-08-18,1524,https://www.pitchfork.com/reviews/albums/linda-ronstadt-heart-like-a-wheel/
Various Artists,STUMM433,6.3,Mute,Mute,Daniel Martin-McCormick,2019.0,2019-08-17,1189,https://www.pitchfork.com/reviews/albums/various-artists-stumm433/
Proper.,I Spent the Winter Writing Songs About Getting Better,7.4,Rock,Big Scary Monsters,Ian Cohen,2019.0,2019-08-17,817,https://www.pitchfork.com/reviews/albums/proper-i-spent-the-winter-writing-songs-about-getting-better/
King Gizzard & the Lizard Wizard,Infest the Rats’ Nest,6.7,Rock,Flightless / ATO,Stuart Berman,2019.0,2019-08-17,656,https://www.pitchfork.com/reviews/albums/king-gizzard-and-the-lizard-wizard-infest-the-rats-nest/
Dry Cleaning,Sweet Princess EP,7.8,Rock,self-released,Brodie Lancaster,2019.0,2019-08-16,510,https://www.pitchfork.com/reviews/albums/dry-cleaning-sweet-princess-ep/
Loscil,Equivalents,7.0,Electronic,Kranky,Jonathan Williger,2019.0,2019-08-16,522,https://www.pitchfork.com/reviews/albums/loscil-equivalents/
Oso Oso,Basking in the Glow,8.3,Rock,Triple Crown,Ian Cohen,2019.0,2019-08-16,1055,https://www.pitchfork.com/reviews/albums/oso-oso-basking-in-the-glow/
Lillie Mae,Other Girls,7.5,Folk/Country,Third Man,Maggie Lange,2019.0,2019-08-16,423,https://www.pitchfork.com/reviews/albums/lillie-mae-other-girls/
Various Artists,Jambú e Os Míticos Sons Da Amazônia,8.0,Analog Africa,Analog Africa,Philip Sherburne,2019.0,2019-08-15,842,https://www.pitchfork.com/reviews/albums/various-artists-jambu-e-os-miticos-sons-da-amazonia/
Ride,This Is Not a Safe Place,6.5,Rock,Wichita,Ben Cardew,2019.0,2019-08-15,492,https://www.pitchfork.com/reviews/albums/ride-this-is-not-a-safe-place/
Georgia Anne Muldrow,Black Love & War,7.5,Pop/R&B,SomeOthaShip Connect / eOne,Shannon J. Effinger,2019.0,2019-08-15,477,https://www.pitchfork.com/reviews/albums/georgia-anne-muldrow-dudley-perkins-black-love-and-war/
Shura,forevher,7.8,Pop/R&B,Secretly Canadian,Aimee Cliff,2019.0,2019-08-15,768,https://www.pitchfork.com/reviews/albums/shura-forevher/
Ugly God,Bumps & Bruises,3.5,Rap,Asylum,Taylor Crumpton,2019.0,2019-08-14,480,https://www.pitchfork.com/reviews/albums/ugly-god-bumps-and-bruises/
Horse Jumper of Love,So Divine,7.4,Rock,Run for Cover,Quinn Moreland,2019.0,2019-08-14,439,https://www.pitchfork.com/reviews/albums/horse-jumper-of-love-so-divine/
Slipknot,We Are Not Your Kind,6.7,Metal,Roadrunner,Andy O'Connor,2019.0,2019-08-14,792,https://www.pitchfork.com/reviews/albums/slipknot-we-are-not-your-kind/
Rick Ross,Port of Miami 2,6.6,Rap,Maybach Music Group / Epic,Evan Rytlewski,2019.0,2019-08-14,579,https://www.pitchfork.com/reviews/albums/rick-ross-port-of-miami-2/
Jadu Heart,Melt Away,5.8,Pop/R&B,VLF,Michelle Hyun Kim,2019.0,2019-08-13,483,https://www.pitchfork.com/reviews/albums/jadu-heart-melt-away/
Trippie Redd,!,5.5,Rap,10K Projects / Caroline,Sheldon Pearce,2019.0,2019-08-13,603,https://www.pitchfork.com/reviews/albums/trippie-redd-exclamation-point/
Purple Pilgrims,Perfumed Earth,7.0,Rock,Flying Nun,Madison Bloom,2019.0,2019-08-13,383,https://www.pitchfork.com/reviews/albums/purple-pilgrims-perfumed-earth/
Various Artists,Blinded by the Light (Original Motion Picture Soundtrack),5.3,Columbia / Legacy,Columbia / Legacy,Stephen Thomas Erlewine,2019.0,2019-08-13,825,https://www.pitchfork.com/reviews/albums/various-artists-blinded-by-the-light-original-motion-picture-soundtrack/
Elvis Presley,Live 1969,6.1,Rock,RCA / Legacy,Allison Hussey,2019.0,2019-08-12,982,https://www.pitchfork.com/reviews/albums/elvis-presley-live-1969/
Pontiac Streator,11 Items,7.3,Electronic / Experimental,West Mineral Ltd.,Andy Beta,2019.0,2019-08-12,555,https://www.pitchfork.com/reviews/albums/pontiac-streator-ulla-straus-11-items/
Nef the Pharaoh,Mushrooms & Coloring Books,6.8,Rap,Sick Wid It / EMPIRE,Dean Van Nguyen,2019.0,2019-08-12,322,https://www.pitchfork.com/reviews/albums/nef-the-pharaoh-mushrooms-and-coloring-books/
Ra Ra Riot,Superbloom,5.2,Rock,Caroline / Rob the Rich,Arielle Gordon,2019.0,2019-08-12,530,https://www.pitchfork.com/reviews/albums/ra-ra-riot-superbloom/
Buckingham Nicks,Buckingham Nicks,8.4,Rock,Polydor,Mark Richardson,1973.0,2019-08-11,1292,https://www.pitchfork.com/reviews/albums/buckingham-nicks-buckingham-nicks/
NF,The Search,4.0,Rap,NF Real Music / Caroline,Evan Rytlewski,2019.0,2019-08-10,578,https://www.pitchfork.com/reviews/albums/nf-the-search/
Marika Hackman,Any Human Friend,7.3,Folk/Country,Sub Pop / AMF,Sophie Kemp,2019.0,2019-08-10,467,https://www.pitchfork.com/reviews/albums/marika-hackman-any-human-friend/
The Soft Cavalry,The Soft Cavalry,5.8,Rock,Bella Union,Marc Hogan,2019.0,2019-08-10,572,https://www.pitchfork.com/reviews/albums/the-soft-cavalry-the-soft-cavalry/
Bon Iver,"i,i",8.8,Rock,Jagjaguwar,Matthew Strauss,2019.0,2019-08-09,849,https://www.pitchfork.com/reviews/albums/bon-iver-ii/
floral print,floral print EP,6.6,Rock,Tiny Engines,Abby Jones,2019.0,2019-08-09,392,https://www.pitchfork.com/reviews/albums/floral-print-floral-print-ep/
Merzbow,Coastal Erosion,7.7,Experimental,Ideal,Joshua Minsoo Kim,2019.0,2019-08-09,479,https://www.pitchfork.com/reviews/albums/merzbow-vanity-productions-coastal-erosion/
I Jahbar & Friends,Inna Duppy SKRS Soundclash,7.3,Experimental,Duppy Gun,Wayne Marshall,2019.0,2019-08-09,558,https://www.pitchfork.com/reviews/albums/i-jahbar-and-friends-inna-duppy-skrs-soundclash/
Young Dolph,Dum and Dummer,7.1,Rap,Paper Route Empire,Nadine Smith,2019.0,2019-08-08,424,https://www.pitchfork.com/reviews/albums/young-dolph-key-glock-dum-and-dummer/
,,7.5,Electronic,,Philip Sherburne,,2019-08-08,672,https://www.pitchfork.com/reviews/albums/forest-drive-west-pugilist-blue-05-blue-06/
tobi lou,Live on Ice,6.5,Rap,EMPIRE,Colin Lodewick,2019.0,2019-08-08,547,https://www.pitchfork.com/reviews/albums/tobi-lou-live-on-ice/
Linda McCartney,Wide Prairie,6.8,Pop/R&B / Rock,MPL / Capitol / UMe,Jayson Greene,2019.0,2019-08-08,1115,https://www.pitchfork.com/reviews/albums/linda-mccartney-wide-prairie/
Rich Brian,The Sailor,6.8,Rap,88rising,Nathan Reese,2019.0,2019-08-07,720,https://www.pitchfork.com/reviews/albums/rich-brian-the-sailor/
WHY?,AOKOHIO,5.3,Rap / Rock,Joyful Noise,Mehan Jayasuriya,2019.0,2019-08-07,700,https://www.pitchfork.com/reviews/albums/why-aokohio/
Fever Ray,Live at Troxy,7.5,Electronic,Mute / Rabid,Sasha Geffen,2019.0,2019-08-07,649,https://www.pitchfork.com/reviews/albums/fever-ray-live-at-troxy/
Lone,Abraxas EP,5.5,Electronic,Ancient Astronauts,Ben Cardew,2019.0,2019-08-07,564,https://www.pitchfork.com/reviews/albums/lone-abraxas-ep/
Nérija,Blume,7.3,Jazz,Domino,Matthew Kassel,2019.0,2019-08-06,530,https://www.pitchfork.com/reviews/albums/nerija-blume/
Cold Hart,Good Morning Cruel World,6.9,Rock / Rap,GOTHBOICLIQUE,NM Mashurov,2019.0,2019-08-06,531,https://www.pitchfork.com/reviews/albums/cold-hart-good-morning-cruel-world/
Drake,Care Package,8.1,Rap,OVO Sound / Republic,Corban Goble,2019.0,2019-08-06,855,https://www.pitchfork.com/reviews/albums/drake-care-package/
Ami Dang,Parted Plains,6.3,Experimental,Leaving,Daniel Martin-McCormick,2019.0,2019-08-06,609,https://www.pitchfork.com/reviews/albums/ami-dang-parted-plains/
