artist,album,score,genre,label,reviewer,year,review_date,length,url
Sigrid,Sucker Punch,6.0,Pop/R&B,Island,Laura Snapes,2019.0,2019-03-15,756,https://www.pitchfork.com/reviews/albums/sigrid-sucker-punch/
La Dispute,Panorama,7.6,Rock,Epitaph,Ian Cohen,2019.0,2019-03-15,773,https://www.pitchfork.com/reviews/albums/la-dispute-panorama/
CHAI,PUNK,8.3,Rock,Burger,Sophie Kemp,2019.0,2019-03-15,475,https://www.pitchfork.com/reviews/albums/chai-punk/
The Faint,Egowerk,6.5,Rock,Saddle Creek,Evan Rytlewski,2019.0,2019-03-15,539,https://www.pitchfork.com/reviews/albums/the-faint-egowerk/
Dave,Psychodrama,8.0,Rap,Neighbourhood,Ciaran Thapar,2019.0,2019-03-15,770,https://www.pitchfork.com/reviews/albums/dave-psychodrama/
RAP,EXPORT,8.4,Experimental,Jolly Discs,Philip Sherburne,2019.0,2019-03-14,849,https://www.pitchfork.com/reviews/albums/rap-export/
Dis Fig,PURGE,7.7,Electronic,PTP,Phillip Mlynar,2019.0,2019-03-14,521,https://www.pitchfork.com/reviews/albums/dis-fig-purge/
M83,Knife + Heart (Original Motion Picture Soundtrack),6.8,Electronic / Rock,Mute,Larry Fitzmaurice,2019.0,2019-03-14,599,https://www.pitchfork.com/reviews/albums/m83-knife-heart-original-soundtrack/
Vijay Iyer,The Transitory Poems,7.5,Jazz / Experimental,ECM,Matthew Kassel,2019.0,2019-03-14,653,https://www.pitchfork.com/reviews/albums/vijay-iyer-craig-taborn-the-transitory-poems/
Deli Girls,I Don’t Know How to Be Happy,7.6,Electronic,Sweat Equity,NM Mashurov,2019.0,2019-03-13,594,https://www.pitchfork.com/reviews/albums/deli-girls-i-dont-know-how-to-be-happy/
William Basinski,On Time Out of Time,8.0,Experimental,Temporary Residence Ltd.,Andy Beta,2019.0,2019-03-13,674,https://www.pitchfork.com/reviews/albums/william-basinski-on-time-out-of-time/
Juice WRLD,Death Race for Love,6.8,Rap,Grade A Productions,Alphonse Pierre,2019.0,2019-03-13,523,https://www.pitchfork.com/reviews/albums/juice-wrld-death-race-for-love/
Dido,Still on My Mind,6.6,Rock,BMG,Stacey Anderson,2019.0,2019-03-13,737,https://www.pitchfork.com/reviews/albums/dido-still-on-my-mind/
Neil Young,Dead Man Original Soundtrack,7.7,Rock,Vapor,Jesse Jarnow,1996.0,2019-03-12,558,https://www.pitchfork.com/reviews/albums/neil-young-dead-man-original-soundtrack/
Foals,Everything Not Saved Will Be Lost Part 1,6.0,Rock,Warner Bros.,Ian Cohen,2019.0,2019-03-12,788,https://www.pitchfork.com/reviews/albums/foals-part-1-everything-not-saved-will-be-lost/
Tanya Tagaq,Toothsayer EP,7.6,Experimental,Six Shooter,Joshua Minsoo Kim,2019.0,2019-03-12,658,https://www.pitchfork.com/reviews/albums/tanya-tagaq-toothsayer-ep/
Gesaffelstein,Hyperion,5.0,Pop/R&B,Columbia,Larry Fitzmaurice,2019.0,2019-03-12,652,https://www.pitchfork.com/reviews/albums/gesaffelstein-hyperion/
Nick Waterhouse,Nick Waterhouse,5.9,Rock,Innovative Leisure,Stephen M. Deusner,2019.0,2019-03-11,448,https://www.pitchfork.com/reviews/albums/nick-waterhouse-nick-waterhouse/
Stella Donnelly,Beware of the Dogs,7.6,Rock,Secretly Canadian,Olivia Horn,2019.0,2019-03-11,769,https://www.pitchfork.com/reviews/albums/stella-donnelly-beware-of-the-dogs/
Townes Van Zandt,Sky Blue,6.9,Rock,Fat Possum,Stephen Thomas Erlewine,2019.0,2019-03-11,714,https://www.pitchfork.com/reviews/albums/townes-van-zandt-sky-blue/
Meat Puppets,Dusty Notes,7.2,Rock,Megaforce,Steve Kandell,2019.0,2019-03-11,468,https://www.pitchfork.com/reviews/albums/meat-puppets-dusty-notes/
David Crosby,If I Could Only Remember My Name,8.7,Rock,Atlantic,Sam Sodomsky,1971.0,2019-03-10,1738,https://www.pitchfork.com/reviews/albums/david-crosby-if-i-could-only-remember-my-name/
Yves Jarvis,The Same but by Different Means,8.0,Rock,Anti-,Stuart Berman,2019.0,2019-03-09,769,https://www.pitchfork.com/reviews/albums/yves-jarvis-the-same-but-by-different-means/
Robert Forster,Inferno,7.7,Rock,Tapete,Alfred Soto,2019.0,2019-03-09,659,https://www.pitchfork.com/reviews/albums/robert-forster-inferno/
Maren Morris,Girl,6.3,Pop/R&B,Sony,Katherine St. Asaph,2019.0,2019-03-09,939,https://www.pitchfork.com/reviews/albums/maren-morris-girl/
machìna,archipelago,7.4,Electronic,self-released,Patrick St. Michel,2019.0,2019-03-09,655,https://www.pitchfork.com/reviews/albums/machina-archipelago/
Sun Kil Moon,I Also Want to Die in New Orleans,3.2,Folk/Country,Caldo Verde,Evan Rytlewski,2019.0,2019-03-08,683,https://www.pitchfork.com/reviews/albums/sun-kil-moon-i-also-want-to-die-in-new-orleans/
Helado Negro,This Is How You Smile,8.5,Electronic,Rvng Intl.,Eric Torres,2019.0,2019-03-08,805,https://www.pitchfork.com/reviews/albums/helado-negro-this-is-how-you-smile/
DaBaby,Baby On Baby,7.7,Rap,South Coast Music Group / Interscope,Paul A. Thompson,2019.0,2019-03-08,532,https://www.pitchfork.com/reviews/albums/dababy-baby-on-baby/
SASAMI,SASAMI,7.0,Rock,Domino,Sophie Kemp,2019.0,2019-03-08,564,https://www.pitchfork.com/reviews/albums/sasami-sasami/
Pissgrave,Posthumous Humiliation,7.7,Metal,Profound Lore,Andy O'Connor,2019.0,2019-03-08,561,https://www.pitchfork.com/reviews/albums/pissgrave-posthumous-humiliation/
Lomelda,M for Empathy,7.6,Rock,Double Double Whammy,Margaret Farrell,2019.0,2019-03-07,511,https://www.pitchfork.com/reviews/albums/lomelda-m-for-empathy/
Little Simz,GREY Area,8.1,Rap,Age 101 / AWAL,Sheldon Pearce,2019.0,2019-03-07,570,https://www.pitchfork.com/reviews/albums/little-simz-grey-area/
Sofia Kourtesis,Sofia Kourtesis EP,8.0,Electronic,Studio Barnhus,Philip Sherburne,2019.0,2019-03-07,547,https://www.pitchfork.com/reviews/albums/sofia-kourtesis-sofia-kourtesis-ep/
Westkust,Westkust,7.2,Rock,Run for Cover / Luxury,Arielle Gordon,2019.0,2019-03-07,527,https://www.pitchfork.com/reviews/albums/westkust-westkust/
2 Chainz,Rap or Go to the League,7.6,Rap,Def Jam,Sheldon Pearce,2019.0,2019-03-06,954,https://www.pitchfork.com/reviews/albums/2-chainz-rap-or-go-to-the-league/
Roses Gabor,Fantasy & Facts,7.8,Pop/R&B,AllPoints,Lakin Starling,2019.0,2019-03-06,453,https://www.pitchfork.com/reviews/albums/roses-gabor-fantasy-and-facts/
T-Pain,1UP,6.1,Rap,Cinematic,Reed Jackson,2019.0,2019-03-06,831,https://www.pitchfork.com/reviews/albums/t-pain-1up/
Hozier,"Wasteland, Baby!",4.8,Rock,Rubyworks,Sam Sodomsky,2019.0,2019-03-06,866,https://www.pitchfork.com/reviews/albums/hozier-wasteland-baby/
Solange,When I Get Home,8.4,Pop/R&B,Columbia,Anupa Mistry,2019.0,2019-03-05,1069,https://www.pitchfork.com/reviews/albums/solange-when-i-get-home/
Durand Jones & the Indications,American Love Call,6.6,Pop/R&B,Dead Oceans / Colemine Records,Amanda Wicks,2019.0,2019-03-05,620,https://www.pitchfork.com/reviews/albums/durand-jones-and-the-indications-american-love-call/
Yung Baby Tate,Girls,6.8,Rap,Yung Baby Tate,Michelle Hyun Kim,2019.0,2019-03-05,560,https://www.pitchfork.com/reviews/albums/yung-baby-tate-girls/
Potty Mouth,SNAFU,7.2,Rock,Get Better,Nina Corcoran,2019.0,2019-03-05,610,https://www.pitchfork.com/reviews/albums/potty-mouth-snafu/
Royal Trux,White Stuff,7.8,Rock,Fat Possum,Stuart Berman,2019.0,2019-03-04,791,https://www.pitchfork.com/reviews/albums/royal-trux-white-stuff/
Weezer,Weezer (The Black Album),5.7,Rock,Atlantic,Peyton Thomas,2019.0,2019-03-04,872,https://www.pitchfork.com/reviews/albums/weezer-weezer-the-black-album/
The Japanese House,Good at Falling,7.5,Pop/R&B,Dirty Hit,Megan Buerger,2019.0,2019-03-04,866,https://www.pitchfork.com/reviews/albums/the-japanese-house-good-at-falling/
Angel-Ho,Death Becomes Her,7.6,Experimental,Hyperdub,Michelle Hyun Kim,2019.0,2019-03-04,598,https://www.pitchfork.com/reviews/albums/angel-ho-death-becomes-her/
Everything But the Girl,Walking Wounded,9.0,Electronic / Pop/R&B,Atlantic / Virgin,Ruth Saxelby,1996.0,2019-03-03,1774,https://www.pitchfork.com/reviews/albums/everything-but-the-girl-walking-wounded/
